source,target
2103568,2107633
2103568,2103209
2103568,2103526
2103568,2103362
2103568,2108469
2103569,2128891
2103569,2101546
2103569,2107627
2103569,2119562
2103569,2118127
2103569,2103253
2103569,2118582
2103569,2103150
2103569,2118582
2103574,2117561
2103574,2103916
2103574,2097597
2103587,2123540
2103587,2121591
2103587,2117033
2103587,2116310
2103587,2116964
2103587,2118114
2103587,2118523
2103587,2102049
2103587,2102562
2103620,2103239
2103620,2118248
2103620,2116966
2103620,2100219
2103620,2116966
2103624,2094559
2103624,2094240
2103624,2094559
2103639,2103263
2103639,2102570
2103639,2116964
2103639,2117033
2103639,2121802
2103639,2102570
2103640,2103869
2103640,2107375
2103640,2107633
2103640,2103526
2103640,2103362
2103640,2091769
2103640,2090663
2103640,2090460
2103640,2108469
2103650,2099638
2103656,2116964
2103656,2103255
2103659,2116964
2103664,2115735
2103664,2104787
2103664,2117596
2103664,2116964
2103664,2118119
2103664,2099864
2103666,2108509
2103666,2108509
2103666,2103624
2103670,2103299
2103670,2117137
2103670,2116854
2103670,2103136
2103670,2117140
2103670,2117140
2103671,2102783
2103671,2116969
2103671,2104039
2103671,2119016
2103671,2107375
2103671,2107633
2103671,2123540
2103671,2103526
2103671,2103362
2103671,2108469
2103678,2114191
2103678,2097760
2103678,2097404
2103678,2100271
2103678,2097404
2103680,2101324
2103680,2117033
2103706,2103409
2103706,2103006
2103706,2107375
2103706,2107633
2103706,2103526
2103706,2103362
2103706,2108469
2103707,2103882
2103707,2101649
2103707,2116964
2103707,2115822
2103723,2102596
2103723,2107627
2103723,2118260
2103723,2121077
2103723,2120568
2103723,2116853
2103723,2103256
2103723,2116853
2103738,2101333
2103738,2119603
2103738,2116964
2103738,2116126
2103739,2104092
2103739,2119389
2103739,2116964
2103739,2117144
2103739,2102338
2103739,2103209
2103740,2098117
2103741,2104749
2103741,2104750
2103741,2105016
2103741,2105629
2103741,2105199
2103741,2105358
2103741,2105632
2103741,2102888
2103741,2103907
2103741,2103840
2103741,2104749
2103742,2116443
2103742,2119524
2103742,2102461
2103742,2117927
2103742,2099285
2103742,2117927
2103743,2102049
2103743,2104137
2103743,2102562
2103743,2103587
2103743,2107375
2103743,2107633
2103743,2103526
2103743,2103362
2103743,2090460
2103743,2108469
2103751,2101216
2103751,2107375
2103751,2107633
2103751,2120044
2103751,2103526
2103751,2103362
2103751,2108469
2103825,2107375
2103825,2107633
2103825,2103526
2103825,2103362
2103825,2101908
2103825,2090193
2103825,2108469
2103829,2116964
2103829,2118943
2103829,2119426
2103829,2118939
2103829,2116310
2103829,2104074
2103829,2118119
2103829,2098584
2103830,2116964
2103830,2117033
2103830,2118119
2103831,2103499
2103831,2101905
2103831,2116969
2103831,2103095
2103831,2119016
2103831,2107375
2103831,2107633
2103831,2122399
2103831,2103526
2103831,2103362
2103831,2108469
2103834,2101302
2103834,2117212
2103834,2115483
2103834,2119602
2103834,2107627
2103834,2119602
2103835,2102463
2103836,2103053
2103837,2119524
2103837,2116443
2103837,2117927
2103837,2103209
2103837,2117927
2103838,2103243
2103838,2117137
2103838,2116854
2103838,2103145
2103838,2117140
2103838,2117140
2103839,2102790
2103839,2101257
2103839,2116964
2103839,2117033
2103839,2121802
2103839,2101257
2103840,2103907
2103841,2102943
2103841,2103510
2103841,2106927
2103841,2107633
2103841,2103526
2103841,2103362
2103841,2112172
2103841,2108469
2103841,2103528
2103842,2102463
2103842,2103835
2103842,2103299
2103842,2116969
2103842,2101879
2103842,2119016
2103842,2107375
2103842,2107633
2103842,2103526
2103842,2103362
2103842,2108469
2103843,2104965
2103843,2104965
2103843,2118260
2103843,2119174
2103843,2116650
2103843,2116853
2103843,2121591
2103843,2123276
2103843,2122340
2103843,2122907
2103843,2121077
2103843,2119174
2103844,2116964
2103844,2117033
2103844,2118119
2103845,2103144
2103845,2102415
2103845,2118260
2103845,2121077
2103845,2120568
2103845,2122907
2103845,2116853
2103845,2103213
2103845,2116853
2103846,2103497
2103846,2129332
2103846,2107375
2103846,2107619
2103846,2107633
2103846,2103526
2103846,2103362
2103846,2108469
2103847,2104151
2103847,2103054
2103847,2118114
2103847,2117033
2103848,2103619
2103848,2118523
2103848,2118939
2103848,2116964
2103848,2116310
2103848,2117033
2103848,2115988
2103850,2102701
2103850,2102695
2103850,2107375
2103850,2107633
2103850,2103526
2103850,2103362
2103850,2108469
2103853,2102439
2103853,2101910
2103853,2119603
2103853,2116964
2103853,2116126
2103854,2116149
2103854,2118261
2103854,2102704
2103854,2116149
2103855,2101877
2103855,2119016
2103855,2116969
2103855,2107008
2103855,2107886
2103855,2107008
2103857,2104907
2103857,2104907
2103857,2117136
2103857,2118260
2103857,2119174
2103857,2116650
2103857,2116853
2103857,2120998
2103857,2123276
2103857,2122907
2103857,2120568
2103857,2121077
2103857,2103835
2103857,2119174
2103864,2105058
2103864,2104867
2103864,2104865
2103864,2105632
2103864,2121693
2103864,2103907
2103864,2105058
2103869,2121802
2103869,2121591
2103869,2117033
2103869,2116964
2103869,2118523
2103873,2124275
2103873,2124275
2103875,2103516
2103875,2119386
2103875,2118922
2103875,2099813
2103875,2118922
2103879,2100219
2103880,2103090
2103880,2117033
2103881,2101166
2103881,2118523
2103881,2116964
2103881,2117959
2103881,2121591
2103881,2102338
2103881,2103209
2103882,2104453
2103882,2115555
2103882,2117096
2103899,2118260
2103899,2121077
2103899,2120568
2103899,2103209
2103899,2116853
2103899,2103508
2103899,2116853
2103903,2105187
2103903,2105203
2103903,2103864
2103903,2103844
2103903,2105918
2103903,2105361
2103903,2105324
2103903,2105006
2103903,2122849
2103903,2104031
2103903,2103362
2103903,2103907
2103903,2103840
2103904,2102463
2103904,2103835
2103904,2118260
2103904,2121077
2103904,2120568
2103904,2122907
2103904,2116853
2103904,2103299
2103904,2116853
2103905,2102600
2103905,2118523
2103905,2118114
2103905,2116964
2103905,2116310
2103905,2117033
2103906,2103241
2103906,2116969
2103906,2103099
2103906,2118938
2103906,2119016
2103906,2107633
2103906,2103526
2103906,2103362
2103906,2108469
2103907,2102888
2103907,2103840
2103916,2104786
2103916,2117561
2103916,2103574
2103916,2097597
2103918,2116964
2103920,2097717
2103950,2104076
2103950,2116969
2103950,2103207
2103950,2119016
2103950,2107375
2103950,2107633
2103950,2103526
2103950,2103362
2103950,2108469
2104024,2114010
2104024,2113768
2104024,2122076
2104024,2124277
2104024,2124272
2104024,2122076
2104025,2103054
2104025,2103847
2104025,2104151
2104025,2107375
2104025,2107633
2104025,2103526
2104025,2103362
2104025,2108469
2104029,2104983
2104029,2116964
2104029,2118119
2104029,2098663
2104030,2102673
2104030,2119524
2104030,2116443
2104030,2117927
2104030,2123760
2104030,2117927
2104031,2103362
2104031,2106843
2104031,2105918
2104032,2102795
2104032,2119524
2104032,2116443
2104032,2117927
2104032,2107627
2104032,2117927
2104033,2103260
2104033,2117212
2104033,2115483
2104033,2119602
2104033,2119602
2104034,2099728
2104035,2103359
2104035,2116964
2104035,2116310
2104036,2104053
2104036,2103298
2104036,2107375
2104036,2107633
2104036,2103526
2104036,2103362
2104036,2108469
2104037,2106957
2104037,2103526
2104037,2106957
2104037,2106381
2104037,2108827
2104037,2107008
2104037,2106927
2104037,2107061
2104037,2107616
2104037,2106146
2104037,2108412
2104038,2116964
2104038,2116310
2104038,2118119
2104038,2098449
2104039,2102783
2104039,2118114
2104039,2116964
2104039,2117033
2104039,2123540
2104040,2116964
2104040,2117033
2104053,2103298
2104054,2101891
2104054,2118260
2104054,2121077
2104054,2120568
2104054,2122907
2104054,2116853
2104054,2103415
2104054,2116853
2104072,2103834
2104072,2101302
2104072,2116964
2104072,2118119
2104072,2116270
2104073,2104999
2104073,2104999
2104073,2118260
2104073,2119174
2104073,2116650
2104073,2116853
2104073,2122340
2104073,2120568
2104073,2121077
2104073,2103209
2104073,2119174
2104074,2118943
2104074,2119426
2104074,2118939
2104074,2116310
2104074,2104518
2104074,2098584
2104076,2104885
2104076,2103207
2104076,2104885
2104076,2117278
2104076,2116357
2104076,2118941
2104076,2117543
2104076,2121591
2104076,2120568
2104076,2121077
2104076,2116357
2104077,2104816
2104077,2104816
2104077,2118260
2104077,2119174
2104077,2116650
2104077,2116853
2104077,2120998
2104077,2123276
2104077,2122340
2104077,2122907
2104077,2120568
2104077,2121077
2104077,2119174
2104079,2102915
2104079,2118114
2104079,2116964
2104079,2117033
2104079,2121802
2104079,2123540
2104081,2101449
2104081,2129332
2104081,2107375
2104081,2107619
2104081,2107633
2104081,2103526
2104081,2103362
2104081,2108469
2104082,2105014
2104082,2104884
2104082,2105625
2104082,2104884
2104082,2116964
2104082,2117033
2104082,2119524
2104082,2118956
2104082,2117927
2104082,2107375
2104082,2107633
2104082,2120044
2104082,2103526
2104082,2103362
2104082,2108469
2104083,2102570
2104083,2103639
2104083,2103263
2104083,2103217
2104083,2107375
2104083,2107885
2104083,2107619
2104083,2107092
2104083,2107633
2104083,2103526
2104083,2103362
2104083,2108469
2104084,2102049
2104084,2104137
2104084,2102562
2104084,2103587
2104084,2107375
2104084,2107633
2104084,2103526
2104084,2103362
2104084,2096996
2104084,2108469
2104085,2108469
2104085,2103362
2104085,2103526
2104085,2122903
2104085,2120044
2104085,2122399
2104085,2107633
2104085,2107885
2104085,2107375
2104085,2129340
2104085,2128888
2104085,2103506
2104085,2102933
2104085,2102252
2104088,2094559
2104088,2094240
2104088,2094559
2104090,2104788
2104090,2104788
2104090,2116688
2104090,2116423
2104090,2118260
2104090,2119174
2104090,2116650
2104090,2116853
2104090,2120568
2104090,2121077
2104090,2119174
2104092,2104990
2104092,2104990
2104092,2118260
2104092,2119174
2104092,2116650
2104092,2116853
2104092,2121802
2104092,2120998
2104092,2120568
2104092,2121077
2104092,2103209
2104092,2119174
2104093,2103093
2104093,2107375
2104093,2107633
2104093,2103526
2104093,2103362
2104093,2108469
2104114,2102270
2104118,2116964
2104118,2118119
2104119,2104862
2104119,2103406
2104119,2102722
2104119,2108469
2104119,2103362
2104119,2103526
2104119,2120247
2104119,2121687
2104119,2120625
2104119,2123766
2104119,2121296
2104119,2124275
2104119,2124171
2104119,2107633
2104119,2107885
2104119,2107375
2104119,2128888
2104119,2104862
2104119,2101023
2104119,2102825
2104119,2102598
2104135,2118260
2104135,2121077
2104135,2117136
2104135,2103516
2104135,2116650
2104135,2122907
2104135,2116853
2104135,2099813
2104135,2116853
2104136,2102593
2104136,2116964
2104136,2118119
2104136,2116270
2104136,2102338
2104136,2103209
2104137,2124275
2104137,2124275
2104142,2102929
2104142,2116964
2104142,2116310
2104142,2117959
2104142,2115735
2104143,2107619
2104143,2107633
2104143,2121226
2104143,2103526
2104143,2103362
2104143,2102622
2104143,2094828
2104149,2103525
2104149,2089193
2104149,2089193
2104151,2103847
2104151,2118114
2104151,2116964
2104151,2117033
2104331,2099864
2104332,2104520
2104332,2122340
2104332,2114150
2104332,2113050
2104332,2129431
2104332,2126578
2104332,2104536
2104332,2120996
2104332,2120683
2104332,2096858
2104332,2113080
2104334,2104563
2104334,2098506
2104348,2121077
2104348,2105893
2104348,2096996
2104348,2096057
2104348,2097052
2104348,2122289
2104348,2120568
2104348,2122340
2104348,2122983
2104348,2126101
2104348,2126578
2104348,2113054
2104348,2113335
2104348,2105363
2104348,2105363
2104375,2127240
2104375,2114150
2104375,2113902
2104375,2113050
2104375,2126578
2104375,2120996
2104375,2120683
2104375,2094354
2104375,2094695
2104375,2095063
2104375,2095470
2104375,2096474
2104375,2113080
2104375,2105893
2104376,2113270
2104376,2113050
2104376,2113298
2104376,2126578
2104376,2104536
2104376,2120996
2104376,2120683
2104376,2122849
2104376,2121415
2104376,2096858
2104376,2096474
2104376,2113080
2104377,2113054
2104377,2114150
2104377,2126578
2104377,2104544
2104377,2094695
2104377,2095063
2104377,2095470
2104377,2096474
2104377,2104544
2104386,2105893
2104386,2113080
2104386,2096474
2104386,2122289
2104386,2120568
2104386,2122340
2104386,2121415
2104386,2122849
2104386,2120683
2104386,2120996
2104386,2123729
2104386,2126578
2104386,2113054
2104386,2105366
2104386,2105366
2104386,2121077
2104387,2113054
2104387,2114150
2104387,2126578
2104387,2104544
2104387,2123729
2104387,2120996
2104387,2120683
2104387,2122849
2104387,2121415
2104387,2122289
2104387,2113080
2104387,2105893
2104387,2104544
2104394,2105893
2104394,2121077
2104394,2122289
2104394,2120568
2104394,2122340
2104394,2121802
2104394,2121591
2104394,2123729
2104394,2124686
2104394,2126578
2104394,2113243
2104394,2113054
2104394,2113335
2104394,2104560
2104394,2105323
2104394,2104560
2104394,2105323
2104394,2107034
2104395,2099728
2104396,2094240
2104396,2114150
2104396,2113902
2104396,2113050
2104396,2126578
2104396,2094695
2104396,2095063
2104396,2095470
2104396,2095793
2104396,2094559
2104396,2105893
2104397,2118114
2104397,2102947
2104397,2117033
2104397,2118119
2104397,2097597
2104399,2095721
2104399,2109165
2104399,2108507
2104399,2107726
2104399,2106368
2104399,2094240
2104399,2094559
2104399,2095793
2104399,2126578
2104399,2129332
2104399,2108502
2104399,2105752
2104399,2113050
2104399,2114150
2104399,2104669
2104399,2105204
2104399,2106091
2104399,2106368
2104399,2107304
2104399,2107726
2104399,2108507
2104399,2109165
2104399,2104669
2104399,2105204
2104399,2106091
2104407,2121077
2104407,2113080
2104407,2094826
2104407,2094076
2104407,2095793
2104407,2122289
2104407,2120568
2104407,2122340
2104407,2121591
2104407,2124060
2104407,2123729
2104407,2120932
2104407,2126578
2104407,2113054
2104407,2113335
2104407,2105364
2104407,2105831
2104407,2106172
2104407,2106415
2104407,2107291
2104407,2107721
2104407,2106172
2104407,2105364
2104407,2106415
2104407,2105831
2104412,2122340
2104412,2104520
2104412,2114150
2104412,2113050
2104412,2129431
2104412,2126578
2104412,2104536
2104412,2120996
2104434,2104557
2104434,2105918
2104434,2108509
2104434,2126594
2104434,2125251
2104434,2104517
2104434,2121786
2104434,2126594
2104449,2104997
2104449,2096474
2104449,2095470
2104449,2095063
2104449,2094695
2104449,2126578
2104449,2129332
2104449,2105752
2104449,2113902
2104449,2114150
2104449,2104997
2104449,2113054
2104449,2127240
2104450,2105893
2104450,2120568
2104450,2122340
2104450,2122289
2104450,2123729
2104450,2125276
2104450,2126101
2104450,2126578
2104450,2113054
2104450,2113335
2104450,2114150
2104450,2105327
2104450,2105327
2104450,2121077
2104452,2105893
2104452,2096996
2104452,2097052
2104452,2122289
2104452,2120568
2104452,2122340
2104452,2126101
2104452,2126578
2104452,2113054
2104452,2113080
2104452,2114150
2104452,2105161
2104452,2105161
2104452,2121077
2104453,2118116
2104453,2121786
2104453,2101649
2104453,2101131
2104453,2117137
2104453,2116854
2104453,2103882
2104453,2117140
2104453,2117140
2104469,2121077
2104469,2105330
2104469,2105330
2104469,2114150
2104469,2113270
2104469,2113054
2104469,2126578
2104469,2126101
2104469,2108502
2104469,2120996
2104469,2122340
2104469,2120568
2104469,2094828
2104469,2113080
2104479,2121077
2104479,2105326
2104479,2105326
2104479,2114150
2104479,2113054
2104479,2126578
2104479,2126101
2104479,2123729
2104479,2121802
2104479,2122340
2104479,2120568
2104479,2096996
2104479,2104549
2104502,2113054
2104502,2113335
2104502,2128841
2104502,2126594
2104502,2124911
2104502,2104434
2104502,2096474
2104502,2096996
2104502,2124911
2104517,2126101
2104517,2094240
2104517,2094559
2104517,2094559
2104518,2118943
2104518,2119426
2104518,2118939
2104518,2116310
2104518,2103829
2104518,2098584
2104520,2105934
2104520,2120996
2104520,2124049
2104522,2126182
2104522,2123540
2104522,2126182
2104523,2121077
2104523,2105893
2104523,2122289
2104523,2120568
2104523,2122340
2104523,2124079
2104523,2120605
2104523,2120744
2104523,2122903
2104523,2120932
2104523,2124883
2104523,2126578
2104523,2129340
2104523,2128888
2104523,2113054
2104523,2114150
2104523,2105196
2104523,2105394
2104523,2105196
2104531,2122296
2104531,2121077
2104531,2113080
2104531,2096474
2104531,2095481
2104531,2122340
2104531,2124079
2104531,2121802
2104531,2121591
2104531,2121415
2104531,2122849
2104531,2120683
2104531,2120996
2104531,2123760
2104531,2121786
2104531,2123791
2104531,2122903
2104531,2125675
2104531,2126194
2104531,2124694
2104531,2124953
2104531,2126578
2104531,2108554
2104531,2108506
2104531,2113054
2104531,2113298
2104531,2105321
2104531,2105321
2104534,2114150
2104534,2113270
2104534,2113050
2104534,2126578
2104534,2126101
2104534,2124191
2104534,2096753
2104534,2096082
2104534,2095721
2104535,2121077
2104535,2105193
2104535,2105193
2104535,2114150
2104535,2113054
2104535,2126578
2104535,2122399
2104535,2123729
2104535,2122340
2104535,2120568
2104535,2122289
2104535,2113080
2104535,2105893
2104535,2106361
2104536,2104557
2104536,2126578
2104537,2113054
2104537,2127240
2104537,2104449
2104537,2114150
2104537,2113902
2104537,2094695
2104537,2095063
2104537,2095470
2104537,2104449
2104538,2121077
2104538,2105302
2104538,2105302
2104538,2113054
2104538,2126578
2104538,2120996
2104538,2120683
2104538,2122340
2104538,2120568
2104538,2094695
2104538,2095063
2104538,2095470
2104538,2096474
2104538,2113080
2104538,2105893
2104539,2104520
2104539,2114150
2104539,2113050
2104539,2129431
2104539,2129332
2104539,2126578
2104539,2104536
2104539,2120996
2104540,2105191
2104540,2105191
2104540,2114150
2104540,2113335
2104540,2113054
2104540,2129332
2104540,2126578
2104540,2122340
2104540,2120568
2104541,2104434
2104541,2104522
2104541,2108553
2104541,2126594
2104541,2125309
2104541,2126182
2104541,2104551
2104541,2104556
2104541,2120613
2104541,2121545
2104541,2122896
2104541,2121609
2104541,2096996
2104541,2125309
2104542,2113050
2104542,2105752
2104542,2129332
2104542,2126578
2104542,2126101
2104542,2124060
2104543,2121077
2104543,2094240
2104543,2105293
2104543,2105293
2104543,2113054
2104543,2126578
2104543,2123729
2104543,2120637
2104543,2121659
2104543,2121802
2104543,2123600
2104543,2122340
2104543,2120568
2104543,2095793
2104543,2094559
2104543,2096996
2104544,2123284
2104544,2126578
2104544,2128841
2104544,2113054
2104544,2105200
2104544,2104502
2104544,2105200
2104545,2113054
2104545,2113298
2104545,2127240
2104545,2105303
2104545,2104997
2104545,2105303
2104545,2113768
2104545,2114150
2104545,2113902
2104545,2105752
2104545,2129332
2104545,2095481
2104545,2094632
2104545,2094964
2104545,2104997
2104546,2120744
2104546,2105893
2104546,2113080
2104546,2096996
2104546,2096057
2104546,2097052
2104546,2122289
2104546,2122340
2104546,2121591
2104546,2122458
2104546,2120481
2104546,2122983
2104546,2125648
2104546,2124939
2104546,2124761
2104546,2126578
2104546,2113243
2104546,2113054
2104546,2113335
2104546,2105147
2104546,2105147
2104547,2104449
2104547,2096474
2104547,2095470
2104547,2095063
2104547,2094695
2104547,2129332
2104547,2105752
2104547,2113902
2104547,2114150
2104547,2113795
2104547,2104449
2104547,2113054
2104547,2127240
2104548,2104520
2104548,2122340
2104548,2114150
2104548,2113050
2104548,2129431
2104548,2126578
2104548,2104536
2104548,2120996
2104548,2120683
2104548,2096858
2104548,2113080
2104550,2103053
2104551,2124791
2104551,2094240
2104551,2094559
2104551,2094559
2104552,2121077
2104552,2105201
2104552,2105201
2104552,2113054
2104552,2126578
2104552,2126101
2104552,2123729
2104552,2122289
2104552,2122340
2104552,2120568
2104552,2105893
2104553,2121077
2104553,2106090
2104553,2105188
2104553,2106090
2104553,2105188
2104553,2113270
2104553,2113298
2104553,2113054
2104553,2113243
2104553,2126578
2104553,2122340
2104553,2120568
2104553,2096474
2104553,2105893
2104554,2116964
2104554,2118523
2104554,2103521
2104555,2113080
2104555,2096858
2104555,2120683
2104555,2120996
2104555,2104536
2104555,2126578
2104555,2129431
2104555,2113050
2104555,2114150
2104555,2104520
2104556,2122789
2104556,2094559
2104556,2094240
2104556,2094559
2104557,2125251
2104557,2125251
2104557,2129249
2104557,2108505
2104559,2116964
2104559,2118114
2104559,2105322
2104559,2118119
2104559,2097717
2104560,2121591
2104560,2121802
2104560,2122340
2104560,2120568
2104560,2104394
2104561,2128891
2104561,2118260
2104561,2121077
2104561,2116853
2104561,2099728
2104561,2116853
2104563,2105292
2104563,2116305
2104563,2119246
2104563,2113768
2104563,2114010
2104661,2105162
2104661,2128926
2104669,2094240
2104669,2094559
2104669,2104399
2104669,2094559
2104734,2128930
2104749,2105358
2104749,2105199
2104749,2105629
2104749,2104750
2104749,2105016
2104749,2105632
2104749,2105151
2104749,2128926
2104750,2105365
2104750,2128926
2104784,2105194
2104784,2120996
2104784,2105194
2104784,2118964
2104784,2129431
2104786,2103916
2104786,2117561
2104786,2103574
2104786,2097597
2104787,2105154
2104787,2116203
2104787,2119015
2104787,2099864
2104787,2119015
2104788,2104053
2104788,2118260
2104788,2121077
2104788,2120568
2104788,2116853
2104788,2104090
2104788,2116853
2104797,2121226
2104797,2128926
2104800,2104135
2104800,2116650
2104800,2119174
2104800,2099813
2104800,2119174
2104814,2118578
2104814,2104868
2104814,2105623
2104814,2105063
2104814,2117526
2104814,2104750
2104814,2104867
2104814,2121429
2104814,2104750
2104814,2104749
2104814,2104867
2104814,2105058
2104814,2105187
2104814,2104908
2104814,2105202
2104814,2104859
2104814,2116352
2104814,2118583
2104814,2118578
2104814,2118954
2104814,2117526
2104814,2116659
2104814,2116391
2104814,2116866
2104814,2128929
2104814,2105063
2104814,2105623
2104814,2105304
2104815,2104860
2104815,2121415
2104815,2122849
2104815,2120996
2104815,2104860
2104815,2116391
2104815,2116866
2104815,2115650
2104815,2117608
2104816,2102700
2104816,2101891
2104816,2118260
2104816,2121077
2104816,2120568
2104816,2122907
2104816,2116853
2104816,2104077
2104816,2116853
2104839,2104909
2104839,2105304
2104839,2105304
2104839,2104908
2104839,2105300
2104839,2104909
2104839,2116391
2104839,2118948
2104839,2128923
2104839,2128929
2104839,2105011
2104839,2105622
2104839,2104886
2104839,2105011
2104839,2105000
2104839,2106051
2104839,2105157
2104859,2118383
2104859,2121429
2104859,2118383
2104859,2116866
2104859,2105190
2104860,2115650
2104860,2128926
2104861,2105365
2104861,2104814
2104861,2105365
2104861,2118256
2104861,2119692
2104861,2116651
2104862,2102722
2104862,2104119
2104863,2105016
2104863,2105016
2104863,2119669
2104864,2117022
2104864,2105629
2104864,2117022
2104865,2121693
2104865,2128926
2104867,2105187
2104867,2128926
2104868,2104749
2104868,2105058
2104868,2116391
2104880,2116181
2104880,2105063
2104880,2104998
2104880,2105005
2104880,2104909
2104880,2105003
2104880,2105361
2104880,2105190
2104880,2105012
2104880,2123794
2104880,2122289
2104880,2123794
2104880,2121429
2104880,2121415
2104880,2122849
2104880,2120613
2104880,2118578
2104880,2116866
2104880,2116181
2104880,2104661
2104880,2105649
2104880,2105187
2104880,2104814
2104880,2105012
2104880,2105160
2104880,2104908
2104880,2105365
2104880,2105190
2104880,2105158
2104880,2105103
2104880,2105631
2104880,2105361
2104880,2105331
2104880,2104860
2104880,2105057
2104880,2105194
2104880,2104815
2104880,2105060
2104880,2117608
2104880,2129431
2104880,2128929
2104880,2105005
2104881,2118583
2104881,2121693
2104881,2104865
2104881,2118583
2104884,2116964
2104884,2105625
2104884,2118956
2104884,2117033
2104884,2105014
2104884,2104082
2104885,2117278
2104885,2121077
2104885,2120568
2104885,2103207
2104885,2117543
2104885,2104076
2104885,2117543
2104886,2105622
2104886,2122299
2104886,2105098
2104886,2104998
2104886,2121226
2104886,2122267
2104886,2122299
2104886,2105300
2104886,2105098
2104886,2104998
2104886,2118944
2104886,2116391
2104886,2105000
2104886,2105622
2104886,2105000
2104907,2102463
2104907,2103835
2104907,2118260
2104907,2121077
2104907,2120568
2104907,2122907
2104907,2116853
2104907,2103857
2104907,2116853
2104908,2121116
2104908,2121781
2104908,2116391
2104908,2118948
2104908,2129332
2104908,2129325
2104908,2129277
2104908,2128930
2104909,2105002
2104909,2105304
2104909,2105304
2104909,2105002
2104909,2128923
2104909,2104998
2104965,2118260
2104965,2121077
2104965,2122907
2104965,2116853
2104965,2103843
2104965,2116853
2104967,2104968
2104967,2105324
2104968,2105203
2104968,2105361
2104968,2105324
2104968,2105006
2104968,2105058
2104968,2104975
2104968,2123729
2104968,2122849
2104975,2116964
2104975,2117033
2104975,2118119
2104975,2104982
2104982,2091511
2104982,2091389
2104982,2091389
2104983,2105633
2104983,2116308
2104983,2118118
2104984,2128891
2104984,2119562
2104984,2118127
2104984,2118582
2104984,2116203
2104984,2113768
2104984,2114010
2104984,2119015
2104984,2098449
2104984,2119015
2104985,2105752
2104985,2096084
2104985,2105627
2104985,2106339
2104985,2105627
2104985,2114150
2104985,2104549
2104985,2106361
2104985,2105893
2104985,2095721
2104985,2094828
2104985,2096857
2104985,2096756
2104985,2096871
2104985,2094645
2104985,2096751
2104985,2095383
2104985,2096057
2104985,2097052
2104985,2096858
2104985,2096944
2104985,2120957
2104985,2121077
2104985,2120568
2104985,2122907
2104985,2122340
2104985,2123276
2104985,2123540
2104985,2124079
2104985,2121802
2104985,2121591
2104985,2121226
2104985,2124191
2104985,2122903
2104985,2120044
2104985,2120411
2104985,2124280
2104985,2124689
2104985,2113054
2104985,2113094
2104985,2113335
2104985,2096996
2104985,2126578
2104985,2121145
2104985,2122289
2104985,2120292
2104985,2123729
2104985,2122538
2104985,2124275
2104985,2129332
2104990,2118260
2104990,2121077
2104990,2120568
2104990,2103209
2104990,2116853
2104990,2104092
2104990,2116853
2104992,2113080
2104992,2095793
2104992,2096758
2104992,2121077
2104992,2120568
2104992,2122907
2104992,2122340
2104992,2123276
2104992,2123540
2104992,2120683
2104992,2120996
2104992,2104536
2104992,2126578
2104992,2113054
2104992,2113298
2104992,2113132
2104992,2114150
2104992,2105618
2104992,2106342
2104992,2105618
2104992,2127240
2104995,2113054
2104995,2114150
2104995,2126578
2104995,2104544
2104995,2094695
2104995,2095063
2104995,2095470
2104995,2104544
2104996,2114191
2104996,2105361
2104996,2097592
2104996,2100271
2104996,2097592
2104997,2127240
2104997,2121077
2104997,2105620
2104997,2105620
2104997,2113335
2104997,2113298
2104997,2113054
2104997,2126578
2104997,2123729
2104997,2120996
2104997,2122289
2104997,2120683
2104997,2122340
2104997,2120568
2104997,2096474
2104997,2113080
2104997,2105893
2104998,2118113
2104998,2116391
2104999,2118260
2104999,2121077
2104999,2120568
2104999,2103209
2104999,2116853
2104999,2104073
2104999,2116853
2105000,2106251
2105000,2118944
2105000,2104886
2105000,2106251
2105000,2118944
2105000,2122267
2105000,2116391
2105000,2105300
2105000,2104886
2105002,2116391
2105002,2105635
2105003,2118259
2105003,2105621
2105003,2104859
2105003,2122894
2105003,2104661
2105003,2104859
2105003,2105621
2105003,2105631
2105003,2118259
2105004,2105199
2105004,2105199
2105004,2116870
2105005,2105331
2105005,2104880
2105005,2105331
2105005,2105003
2105005,2104909
2105005,2121415
2105005,2122849
2105005,2105187
2105005,2104880
2105006,2105324
2105006,2105324
2105006,2128926
2105011,2104839
2105011,2105000
2105011,2104886
2105011,2106051
2105011,2105157
2105011,2118948
2105011,2105300
2105011,2104839
2105012,2116866
2105013,2105299
2105013,2128926
2105013,2105175
2105013,2105510
2105013,2105175
2105014,2116964
2105014,2117033
2105014,2119524
2105014,2118956
2105014,2117927
2105014,2107375
2105014,2107633
2105014,2120044
2105014,2103526
2105014,2103362
2105014,2108469
2105016,2128926
2105052,2120514
2105052,2104749
2105052,2105058
2105052,2104908
2105052,2105203
2105052,2105064
2105052,2105325
2105052,2118948
2105052,2128929
2105052,2105439
2105052,2105884
2105052,2105300
2105056,2123444
2105056,2123444
2105056,2128930
2105057,2115650
2105057,2128926
2105058,2105637
2105058,2128926
2105058,2105632
2105058,2104867
2105058,2104865
2105060,2105057
2105060,2123779
2105060,2122894
2105060,2120996
2105060,2104661
2105060,2105057
2105060,2116391
2105060,2116866
2105060,2115650
2105060,2119604
2105060,2129249
2105060,2105002
2105060,2105635
2105061,2121802
2105061,2117033
2105061,2097597
2105062,2115603
