source,target
1646748,1657084
1646748,1672682
1646748,1656747
1646748,1681870
1646748,1665097
1646748,1613857
1646748,1671203
1646748,1640339
1646748,1647040
1646748,1659968
1646748,1667235
1646748,1623648
1646748,1617281
1646748,1635757
1646748,1671082
1646748,1628554
1646748,1664351
1646748,1625804
1646748,1639578
1646748,1633380
1646748,1674688
1646748,1656203
1646748,1677050
1646748,1630850
1646748,1674840
1646748,1649728
1646748,1643358
1646748,1622415
1646748,1627956
1646748,1616848
1646748,1678627
1646748,1671673
1646748,1649793
1646748,1654901
1646748,1652224
1646748,1661408
1646748,1624337
1646748,1635233
1646748,1649265
1646748,1669717
1646748,1645656
1646748,1665572
1646748,1679619
1646748,1633822
1646748,1648331
1646748,1674907
1646748,1634545
1646748,1665675
1646748,1624843
1646748,1642340
1646748,1646587
1646748,1679887
1646748,1674509
1646748,1668860
1646748,1646190
1646748,1650249
1646748,1659598
1646748,1655284
1646819,1647627
1646819,1648304
1646819,1647322
1646819,1667264
1646819,1648304
1646819,1647627
1646819,1647322
1646819,1612252
1646819,1612481
1646819,1612715
1646819,1613761
1646821,1676602
1646821,1679077
1646821,1622804
1646821,1673744
1646821,1649340
1646821,1676602
1646821,1674578
1646821,1649340
1646821,1673121
1646821,1633186
1646821,1665173
1646821,1653396
1646821,1673576
1646821,1633265
1646821,1631134
1646821,1669474
1646821,1629930
1646821,1664351
1646821,1625804
1646821,1639578
1646821,1633380
1646821,1622914
1646821,1643358
1646821,1654901
1646821,1647514
1646821,1655110
1646821,1646587
1646821,1677593
1646821,1630701
1646821,1671823
1646821,1655169
1646821,1647326
1646821,1614112
1646821,1674578
1646821,1653152
1646824,1614975
1646824,1614975
1646826,1648002
1646826,1667264
1646826,1647604
1646826,1648002
1646826,1647604
1646826,1612252
1646826,1612481
1646826,1613761
1646826,1633161
1646826,1624843
1646826,1635783
1646826,1663918
1646826,1655541
1646826,1668495
1646826,1645145
1646826,1632408
1646826,1636849
1646828,1644832
1646829,1650862
1646829,1650781
1646829,1614112
1646829,1656342
1646829,1650862
1646830,1639578
1646832,1647321
1646832,1646051
1646832,1644888
1646832,1646051
1646833,1645888
1646835,1658013
1646835,1643957
1646835,1624999
1646835,1654546
1646835,1665825
1646835,1643957
1646836,1644344
1646836,1654062
1646836,1615534
1646836,1632797
1646836,1625804
1646836,1673444
1646836,1654062
1646839,1633515
1646839,1633515
1646840,1647264
1646840,1647553
1646840,1645926
1646842,1616479
1646842,1640133
1646842,1639938
1646842,1620448
1646842,1616884
1646842,1667264
1646842,1649313
1646842,1665174
1646842,1612380
1646842,1612206
1646842,1612252
1646842,1611949
1646842,1612985
1646842,1628192
1646842,1635784
1646842,1625795
1646842,1665174
1646851,1660093
1646851,1660093
1646853,1612442
1646853,1612203
1646853,1612915
1646859,1645841
1646860,1650862
1646860,1663717
1646860,1654960
1646860,1650781
1646860,1650862
1646860,1620372
1646860,1622805
1646860,1640580
1646864,1645948
1646864,1645354
1646864,1645948
1646864,1621363
1646864,1621855
1646864,1674897
1646864,1614280
1646870,1647215
1646870,1645941
1646875,1646367
1646880,1645960
1646882,1660093
1646882,1660093
1646884,1640359
1646884,1670050
1646884,1670050
1646887,1645850
1646887,1632276
1646887,1626464
1646889,1646452
1646891,1612437
1646891,1641229
1646891,1651664
1646891,1657442
1646891,1657656
1646891,1608798
1646891,1666921
1646891,1612915
1646891,1612437
1646896,1646653
1646896,1645945
1646896,1646653
1646906,1647283
1646906,1652738
1646906,1652738
1646907,1670188
1646971,1646158
1646972,1644089
1646972,1651664
1646972,1669009
1646972,1629764
1646972,1651664
1646972,1621139
1646972,1644089
1646972,1632232
1646972,1651358
1646972,1680325
1646972,1660031
1646973,1646518
1646974,1659598
1646974,1679887
1646974,1659598
1646974,1656747
1647035,1612101
1647035,1612915
1647035,1632418
1647035,1657442
1647035,1651664
1647035,1641229
1647035,1670188
1647035,1678683
1647035,1615106
1647036,1647279
1647037,1641122
1647038,1655541
1647040,1635478
1647040,1640339
1647040,1672111
1647040,1622141
1647040,1670820
1647040,1615327
1647040,1647046
1647040,1620399
1647041,1648363
1647041,1648018
1647041,1667264
1647041,1647772
1647041,1648363
1647041,1648018
1647041,1647772
1647041,1612252
1647041,1612481
1647041,1613761
1647041,1612156
1647041,1621261
1647041,1675413
1647041,1642875
1647042,1679524
1647042,1661657
1647042,1629111
1647042,1638304
1647042,1654343
1647042,1615354
1647042,1678150
1647042,1645086
1647042,1628261
1647042,1679524
1647042,1661657
1647042,1642645
1647044,1674217
1647044,1674217
1647045,1674560
1647045,1646451
1647045,1674560
1647045,1675135
1647045,1681580
1647045,1661637
1647045,1665177
1647045,1664091
1647045,1667461
1647045,1663697
1647045,1642209
1647045,1667000
1647046,1680300
1647046,1644042
1647046,1644042
1647046,1679887
1647046,1651802
1647046,1680300
1647047,1647610
1647047,1645889
1647049,1646577
1647050,1633490
1647050,1633490
1647051,1667264
1647051,1648298
1647051,1648522
1647051,1648822
1647051,1648822
1647051,1648522
1647051,1648298
1647051,1612252
1647051,1612481
1647051,1613761
1647051,1612915
1647052,1648361
1647052,1647928
1647052,1648361
1647052,1647928
1647052,1647549
1647052,1611946
1647052,1611945
1647052,1612915
1647052,1612125
1647052,1611946
1647053,1681376
1647053,1628060
1647054,1647278
1647054,1646572
1647056,1647670
1647056,1647670
1647056,1614847
1647056,1632418
1647056,1614847
1647057,1645245
1647171,1647606
1647175,1639228
1647175,1648428
1647175,1668022
1647175,1641229
1647175,1651664
1647175,1657442
1647175,1639459
1647175,1666221
1647175,1665177
1647175,1664091
1647175,1660852
1647175,1681580
1647175,1682082
1647175,1665259
1647175,1623238
1647175,1677526
1647175,1649728
1647175,1643358
1647175,1611947
1647175,1647619
1647175,1647997
1647175,1648370
1647175,1648756
1647175,1647997
1647175,1647619
1647175,1648756
1647175,1648370
1647176,1627012
1647176,1627012
1647183,1672312
1647188,1639479
1647188,1639479
1647190,1617948
1647190,1618445
1647190,1624853
1647190,1678912
1647190,1642195
1647190,1681083
1647190,1635111
1647190,1681655
1647190,1651545
1647190,1643224
1647190,1615106
1647190,1633186
1647190,1617281
1647190,1666528
1647190,1673576
1647190,1625804
1647190,1662037
1647190,1651654
1647190,1678205
1647190,1681637
1647190,1661402
1647190,1670070
1647190,1665888
1647190,1637007
1647190,1658051
1647190,1630946
1647190,1625153
1647190,1640577
1647190,1665824
1647190,1646587
1647190,1629111
1647190,1651545
1647190,1673921
1647190,1637996
1647190,1619813
1647190,1665645
1647190,1669269
1647190,1678059
1647190,1672431
1647190,1677593
1647190,1629629
1647190,1661657
1647190,1649509
1647190,1663746
1647190,1670820
1647190,1681862
1647190,1627821
1647190,1643763
1647191,1647611
1647191,1635124
1647191,1646650
1647212,1614364
1647212,1656533
1647215,1646870
1647215,1645941
1647256,1649223
1647256,1649748
1647256,1647779
1647256,1614364
1647256,1625536
1647256,1651437
1647256,1614364
1647256,1650781
1647256,1668791
1647256,1670820
1647256,1624729
1647256,1647779
1647256,1648266
1647256,1648760
1647256,1649223
1647256,1649748
1647256,1648266
1647256,1648760
1647258,1648010
1647258,1648010
1647258,1612380
1647258,1611878
1647258,1612442
1647258,1612203
1647258,1612915
1647258,1641731
1647259,1623532
1647261,1648300
1647261,1648300
1647261,1612125
1647261,1611946
1647261,1612915
1647261,1628192
1647261,1656986
1647261,1644341
1647261,1611946
1647262,1647552
1647262,1645571
1647263,1668803
1647263,1626524
1647263,1635757
1647263,1660504
1647263,1647546
1647263,1645953
1647264,1646840
1647264,1647809
1647264,1645926
1647265,1662214
1647265,1647770
1647265,1647770
1647265,1612437
1647265,1612915
1647265,1634413
1647265,1656986
1647265,1657442
1647265,1651664
1647265,1641229
1647265,1668022
1647265,1612437
1647266,1646651
1647267,1646515
1647268,1676507
1647268,1650552
1647268,1647545
1647268,1646449
1647269,1626464
1647269,1645850
1647269,1626464
1647269,1679887
1647269,1632410
1647271,1651436
1647271,1651436
1647271,1655743
1647272,1633785
1647272,1633785
1647273,1665911
1647273,1646268
1647273,1664351
1647273,1635478
1647273,1616182
1647273,1647514
1647273,1674452
1647273,1675884
1647273,1654058
1647273,1619370
1647273,1625804
1647273,1651437
1647273,1622914
1647273,1670894
1647273,1674452
1647273,1633875
1647273,1622448
1647273,1661408
1647273,1649265
1647273,1665572
1647273,1675884
1647273,1651709
1647273,1642340
1647273,1666229
1647273,1679887
1647273,1646190
1647273,1659968
1647273,1647040
1647273,1640339
1647273,1645157
1647273,1620399
1647273,1661379
1647273,1656747
1647273,1647046
1647273,1669168
1647273,1639898
1647273,1658428
1647273,1632202
1647273,1676453
1647275,1668343
1647275,1638699
1647275,1667909
1647275,1638962
1647275,1638304
1647275,1677593
1647275,1654343
1647275,1615354
1647275,1676040
1647275,1638699
1647276,1667264
1647276,1648823
1647276,1648521
1647276,1648312
1647276,1641388
1647276,1648823
1647276,1648521
1647276,1648312
1647276,1612915
1647276,1659754
1647276,1641388
1647278,1612915
1647280,1667638
1647280,1664440
1647280,1675042
1647280,1658007
1647281,1669946
1647282,1646588
1647284,1647049
1647284,1646577
1647286,1622918
1647286,1632276
1647286,1658001
1647286,1622918
1647286,1623116
1647288,1665739
1647288,1647281
1647288,1647281
1647289,1629374
1647289,1632576
1647290,1664706
1647290,1630743
1647290,1626479
1647290,1647620
1647290,1664706
1647290,1631757
1647290,1650199
1647290,1629268
1647290,1616438
1647290,1660868
1647290,1618526
1647290,1650147
1647290,1631648
1647290,1630317
1647290,1667710
1647290,1651585
1647290,1656073
1647290,1649259
1647290,1617806
1647290,1632418
1647290,1626276
1647290,1681862
1647290,1679618
1647290,1665856
1647290,1654130
1647290,1679549
1647290,1647620
1647291,1632955
1647291,1642875
1647291,1650032
1647291,1650380
1647292,1665281
1647293,1646973
1647293,1646518
1647293,1646973
1647315,1643532
1647315,1628063
1647315,1630951
1647315,1643532
1647316,1633155
1647316,1633155
1647317,1655838
1647317,1649728
1647317,1655838
1647318,1644832
1647319,1671106
1647319,1653104
1647320,1646158
1647321,1647616
1647321,1644888
1647322,1646819
1647324,1613761
1647324,1656089
1647324,1656089
1647325,1646526
1647326,1640868
1647326,1660579
1647326,1627202
1647327,1667431
1647327,1639459
1647327,1640868
1647380,1679366
1647380,1679620
1647380,1679978
1647380,1668740
1647380,1667264
1647380,1612252
1647380,1612481
1647380,1612715
1647380,1613761
1647380,1611641
1647380,1678894
1647380,1668163
1647381,1650603
1647381,1659950
1647381,1677535
1647381,1656073
1647381,1654133
1647381,1662939
1647381,1675654
1647381,1650603
1647381,1649259
1647381,1625534
1647381,1626454
1647381,1617231
1647381,1665894
1647381,1676725
1647381,1659687
1647381,1675745
1647381,1639578
1647381,1651437
1647381,1648019
1647381,1648019
1647382,1667264
1647382,1648659
1647382,1648294
1647382,1648958
1647382,1648659
1647382,1648294
1647382,1612252
1647382,1612481
1647382,1613761
1647382,1612915
1647382,1621269
1647382,1625804
1647382,1632119
1647382,1633186
1647384,1627499
1647384,1642332
1647384,1642332
1647385,1668022
1647385,1664351
1647385,1667120
1647385,1634413
1647385,1624843
1647386,1632578
1647387,1630821
1647387,1667264
1647387,1674564
1647387,1623206
1647387,1642216
1647387,1612252
1647387,1612481
1647387,1613761
1647456,1628435
1647456,1667264
1647456,1612252
1647456,1612481
1647456,1611878
1647456,1613761
1647456,1613244
1647456,1612790
1647456,1643976
1647456,1622628
1647456,1628957
1647456,1621879
1647456,1639459
1647456,1617278
1647458,1611878
1647458,1612442
1647458,1612203
1647458,1612915
1647458,1639459
1647503,1628914
1647503,1635885
1647503,1680300
1647504,1649502
1647504,1648946
1647504,1649502
1647504,1637757
1647504,1648011
1647504,1656987
1647504,1644422
1647504,1661886
1647504,1647514
1647504,1649974
1647504,1645656
1647504,1631504
1647504,1640868
1647504,1671082
1647504,1628554
1647504,1664351
1647504,1625804
1647504,1625701
1647504,1667120
1647504,1622415
1647504,1658051
1647504,1652775
1647504,1675044
1647504,1661408
1647504,1624337
1647504,1645656
1647504,1665572
1647504,1634545
1647504,1679887
1647504,1656747
1647504,1636031
1647504,1649945
1647504,1651035
1647504,1669168
1647504,1620946
1647504,1679975
1647504,1631504
1647504,1615327
1647504,1631135
1647504,1639898
1647504,1622188
1647504,1652764
1647504,1640946
1647504,1663746
1647504,1644994
1647504,1670820
1647504,1648011
1647504,1648328
1647504,1648946
1647505,1648271
1647505,1667264
1647505,1648490
1647505,1648490
1647505,1648271
1647505,1612252
1647505,1612481
1647505,1613761
1647505,1637339
1647506,1681157
1647506,1681157
1647508,1648163
1647508,1648303
1647508,1644686
1647508,1616011
1647508,1615350
1647508,1648303
1647508,1648163
1647508,1612915
1647508,1612461
1647508,1639459
1647508,1661906
1647508,1649368
1647508,1678683
1647508,1615350
1647509,1650662
1647509,1652244
1647509,1651653
1647509,1654533
1647509,1654240
1647509,1653855
1647509,1648323
1647509,1651007
1647509,1648039
1647509,1648524
1647509,1648820
1647509,1649283
1647509,1649744
1647509,1650206
1647509,1650662
1647509,1651007
1647509,1651250
1647509,1651653
1647509,1652244
1647509,1652628
1647509,1652960
1647509,1653427
1647509,1653855
1647509,1654240
1647509,1654533
1647511,1662450
1647511,1650149
1647511,1653396
1647511,1625804
1647511,1629766
1647511,1629111
1647511,1650149
1647511,1661885
1647511,1680899
1647511,1653298
1647511,1617462
1647511,1646507
1647511,1623539
1647511,1621495
1647511,1614112
1647511,1622141
1647512,1649072
1647512,1648829
1647512,1648443
1647512,1649072
1647512,1648829
1647512,1648443
1647512,1612125
1647512,1612691
1647512,1612915
1647512,1612366
1647512,1667760
1647512,1635757
1647512,1660504
1647512,1621261
1647512,1675413
1647512,1612691
1647513,1628819
1647513,1628217
1647513,1628217
1647514,1636420
1647514,1648306
1647514,1648812
1647514,1668027
1647514,1649511
1647514,1665572
1647514,1638499
1647514,1624334
1647514,1642340
1647514,1661871
1647514,1648306
1647514,1648812
1647514,1649511
1647516,1648445
1647516,1647923
1647516,1648445
1647516,1647923
1647516,1612807
1647516,1612442
1647516,1612915
1647516,1611934
1647516,1612203
1647516,1632418
1647517,1648525
1647517,1648309
1647517,1648161
1647517,1667264
1647517,1648525
1647517,1648309
1647517,1648161
1647517,1612252
1647517,1612481
1647517,1613761
1647517,1612915
1647539,1647995
1647539,1667264
1647539,1647995
1647539,1612252
1647539,1612481
1647539,1613284
1647539,1611878
1647539,1613761
1647539,1612915
1647539,1646374
1647539,1669749
1647539,1641731
1647539,1639220
1647540,1647266
1647540,1646651
1647545,1676507
1647545,1650552
1647545,1646449
1647546,1647941
1647546,1645953
1647547,1647293
1647547,1646518
1647547,1647293
1647549,1647052
1647550,1646715
1647550,1662213
1647551,1649368
1647552,1645571
1647553,1645926
1647555,1668022
1647555,1641229
1647555,1618448
1647556,1615615
1647556,1635124
1647556,1615615
1647557,1628197
1647557,1666528
1647557,1625804
1647557,1628197
1647559,1633186
1647559,1633186
1647559,1657172
1647560,1648320
1647560,1667264
1647560,1648876
1647560,1648876
1647560,1648661
1647560,1648320
1647560,1612252
1647560,1612481
1647560,1613761
1647560,1612156
1647560,1612915
1647561,1650862
1647561,1666299
1647561,1674933
1647561,1671181
1647561,1670820
1647561,1663366
1647561,1623666
1647561,1640868
1647561,1625804
1647561,1650781
1647561,1663366
1647561,1614112
1647561,1650862
1647561,1623666
1647562,1647822
1647562,1648052
1647562,1647822
1647602,1653590
1647602,1640869
1647602,1665825
1647602,1616209
1647602,1645512
1647602,1653590
1647602,1616292
1647602,1636555
1647603,1649000
1647603,1648770
1647603,1648318
1647603,1649000
1647603,1648770
1647603,1648318
1647603,1612125
1647603,1611946
1647603,1612915
1647603,1661084
1647603,1611946
1647604,1635783
1647604,1668495
1647604,1655541
1647604,1663918
1647604,1632408
1647604,1636849
1647604,1633161
1647604,1645145
1647604,1646826
1647606,1647171
1647607,1667264
1647607,1682092
1647607,1612252
1647607,1612481
1647607,1655857
1647608,1625694
1647608,1636031
1647608,1631135
1647608,1625694
1647608,1656204
1647610,1645889
1647611,1647191
1647611,1646650
1647612,1621261
1647612,1675413
1647612,1635757
1647612,1660504
1647612,1654192
1647612,1645736
1647612,1645066
1647612,1645736
1647613,1633875
1647613,1640852
1647613,1675730
1647613,1666221
1647613,1622325
1647613,1674688
1647613,1667120
1647613,1649728
1647613,1622415
1647613,1648669
1647613,1616848
1647613,1654901
1647613,1621015
1647613,1661408
1647613,1624337
1647613,1649265
1647613,1665572
1647613,1633822
1647613,1624840
1647613,1637757
1647613,1624334
1647613,1630847
1647614,1617158
1647614,1636980
1647614,1663153
1647614,1663681
1647614,1642661
1647614,1673463
1647614,1665834
1647614,1644164
1647614,1633785
1647614,1639951
1647614,1649720
1647614,1660289
1647614,1614112
1647614,1677531
1647614,1649749
1647614,1647272
1647614,1678755
1647614,1662064
1647614,1644656
1647614,1678299
1647614,1653508
1647614,1632071
1647614,1659401
1647614,1675114
1647614,1648305
1647614,1648305
1647616,1644888
1647617,1633582
1647617,1644666
1647617,1642671
1647617,1629925
1647617,1670798
1647617,1644233
1647618,1622691
1647618,1622691
1647619,1648428
1647619,1639228
1647619,1647997
1647619,1647175
1647620,1647290
1647621,1656480
1647621,1633186
1647621,1617281
1647621,1666528
1647621,1642340
1647621,1656480
1647621,1615328
1647622,1642649
1647622,1657084
1647622,1647046
1647622,1616784
1647622,1660337
1647622,1617836
1647622,1679026
1647622,1679887
1647622,1664351
1647622,1617836
1647624,1647282
1647624,1648297
1647624,1646588
1647625,1646587
1647625,1673576
1647625,1625536
1647625,1665824
1647625,1659445
1647625,1651005
1647625,1646587
1647625,1662471
1647625,1678349
1647625,1617518
1647625,1667100
1647625,1630371
1647627,1647322
1647627,1646819
1647628,1638293
1647628,1667264
1647628,1635444
1647628,1612252
1647628,1612481
1647628,1613761
1647628,1681847
1647628,1642875
1647629,1669946
1647629,1668749
1647629,1620781
1647629,1659754
1647629,1647541
1647629,1619639
1647629,1640157
1647629,1667116
1647629,1656572
1647629,1628815
1647629,1626425
1647629,1650080
1647629,1616060
1647629,1614042
1647629,1656067
1647629,1632592
1647629,1661084
1647629,1667760
1647629,1626823
1647630,1677593
1647630,1648160
1647630,1677593
1647630,1659598
1647630,1640339
1647630,1616784
1647668,1675057
1647668,1675057
1647668,1621259
1647668,1640371
1647668,1669719
1647668,1634545
1647670,1647056
1647673,1624661
1647674,1659532
1647674,1618422
1647674,1633380
1647674,1659532
1647674,1618422
1647674,1670820
1647674,1614112
1647675,1648893
1647675,1648433
1647675,1648893
1647675,1648433
1647675,1612915
1647675,1673987
1647675,1675026
1647675,1650781
1647675,1651320
1647675,1625804
1647675,1664351
1647675,1625785
1647675,1679175
1647676,1632791
1647676,1667373
1647676,1648430
1647676,1629958
1647676,1672825
1647676,1664351
1647676,1625804
1647676,1651437
1647676,1677654
1647676,1627878
1647676,1642340
1647676,1673381
1647676,1633434
1647676,1681914
1647676,1649863
1647676,1614402
1647676,1629958
1647676,1632791
1647676,1661657
1647676,1638072
1647676,1680100
1647676,1645086
1647676,1656747
1647676,1647046
1647676,1642649
1647676,1620783
1647676,1619293
1647676,1640346
1647676,1654945
1647676,1648430
1647676,1655351
1647695,1677905
1647695,1673734
1647695,1677905
1647695,1678059
1647695,1629959
1647697,1621590
1647697,1617281
1647697,1645533
1647697,1621590
1647697,1619370
1647697,1626595
1647697,1642340
1647697,1663415
1647769,1662513
1647769,1681860
1647769,1670061
1647769,1680314
1647769,1612691
1647769,1633161
1647769,1649728
1647769,1674688
1647769,1612691
1647770,1647265
1647771,1626464
1647771,1647269
1647771,1673767
1647771,1646887
1647771,1645850
1647771,1673767
1647771,1646887
1647771,1617281
1647771,1646473
1647771,1648889
1647771,1633265
1647771,1665173
1647771,1681575
1647771,1632276
1647771,1669847
1647771,1624337
1647771,1679887
1647771,1647286
1647771,1639514
1647771,1621015
1647771,1622918
1647771,1638073
1647772,1648363
1647772,1621261
1647772,1675413
1647772,1648018
1647772,1647041
1647773,1648373
1647773,1648753
1647773,1648753
1647773,1648373
1647773,1612442
1647773,1612203
1647773,1612915
1647773,1674148
1647773,1675613
1647773,1678683
1647774,1646515
1647775,1641250
1647775,1662685
1647775,1623716
1647775,1614284
1647776,1622085
1647776,1622085
1647778,1667264
1647778,1674285
1647778,1674304
1647778,1674399
1647778,1612252
1647778,1612481
1647778,1613761
1647778,1612915
1647778,1642875
1647779,1647256
1647780,1633186
1647780,1633186
1647805,1627498
1647805,1668261
1647809,1645926
1647819,1647540
1647819,1646651
1647819,1647540
1647822,1648052
1647822,1647562
1647856,1674580
1647856,1667264
1647856,1671552
1647856,1612252
1647856,1612481
1647856,1613761
1647857,1646588
1647859,1634995
1647859,1615799
1647859,1615799
1647860,1647938
1647861,1648160
1647861,1664351
1647861,1628914
1647861,1629299
1647862,1662213
1647862,1648354
1647862,1647550
1647862,1646715
1647862,1647550
1647867,1642901
1647867,1641122
1647923,1647516
1647924,1667264
1647924,1649229
1647924,1648881
1647924,1649229
1647924,1648881
1647924,1612252
1647924,1612481
1647924,1613761
1647924,1635757
1647924,1660504
1647928,1648361
1647928,1647549
1647928,1647052
1647928,1647549
1647929,1628023
1647929,1639578
1647929,1628023
1647929,1679887
1647931,1647293
1647931,1646518
1647931,1647293
1647938,1660393
1647938,1659754
1647939,1669285
1647939,1668880
1647939,1649265
1647939,1673587
1647939,1663746
1647939,1632589
1647939,1670820
1647939,1657717
1647939,1614112
1647939,1669285
1647939,1645727
1647940,1650862
1647940,1663366
1647940,1633186
1647940,1640868
1647940,1650781
1647940,1663366
1647940,1614112
1647940,1650862
1647941,1612125
1647941,1611838
1647941,1612157
1647941,1612915
1647941,1614847
1647941,1642209
1647941,1665894
1647941,1635757
1647941,1660504
1647941,1668803
1647941,1626524
1647989,1655347
1647989,1655347
1647991,1648886
1647991,1649548
1647991,1668022
1647991,1636423
1647991,1665825
1647991,1662214
1647991,1662470
1647991,1631642
1647991,1637526
1647991,1640868
1647991,1632904
1647991,1644905
1647991,1667120
1647991,1617461
1647991,1634413
1647991,1636555
1647991,1680698
1647991,1633880
1647991,1625999
1647991,1623825
1647991,1615739
1647991,1615819
1647991,1650974
1647991,1637244
1647991,1645512
1647991,1642210
1647991,1658084
1647991,1658258
1647991,1643282
1647991,1648518
1647991,1648886
1647991,1649548
1647991,1648518
1647992,1625861
1647992,1646510
1647992,1650623
1647992,1633889
1647992,1639578
1647992,1637905
1647992,1656087
1647992,1636031
1647992,1651035
1647992,1631135
1647992,1633889
1647992,1670820
1647992,1624359
1647992,1620997
1647992,1640365
1647993,1671974
1647993,1632431
1647995,1639220
1647995,1647539
1647996,1653108
1647996,1679040
1647997,1647619
1647997,1647175
1647998,1670820
1647998,1665911
1647998,1616182
1647998,1637757
1647998,1664149
1647998,1664149
1647998,1635222
1647998,1652775
1647998,1671082
1647998,1628554
1647998,1625804
1647998,1656203
1647998,1671673
1647998,1652775
1647998,1624337
1647998,1649265
1647998,1669717
1647998,1645656
1647998,1648331
1647998,1635478
1647998,1635222
1647998,1673587
1647998,1634545
1647998,1646587
1647998,1679887
1647998,1646190
1647998,1659968
1647998,1647040
1647998,1640339
1647998,1645157
1647998,1656747
1647998,1647046
1647998,1649945
1647998,1669168
1647998,1679975
1647998,1615327
1647998,1649617
1647998,1631669
1647998,1647326
1647998,1663746
1647999,1635966
1647999,1656194
1647999,1679061
1647999,1649546
1647999,1669059
1648000,1650242
1648002,1646826
1648003,1649497
1648003,1667264
1648003,1649079
1648003,1648827
1648003,1648439
1648003,1649497
1648003,1649079
1648003,1648827
1648003,1648439
1648003,1612252
1648003,1612481
1648003,1613761
1648003,1612915
1648004,1648441
1648004,1648441
1648004,1611878
1648004,1612442
1648004,1612203
1648004,1612915
1648004,1669749
1648006,1632955
1648006,1642875
1648006,1650032
1648006,1650380
1648007,1641229
1648007,1651664
1648007,1657442
1648007,1657656
1648007,1632418
1648007,1608798
1648007,1608819
1648007,1608807
1648007,1640146
1648007,1666921
1648007,1612915
1648007,1648967
1648007,1648967
1648008,1647611
1648008,1646650
1648009,1645469
1648009,1664362
1648009,1612125
1648009,1611878
1648009,1612442
1648009,1612203
1648009,1643782
1648009,1678683
1648010,1647258
1648011,1647504
1648011,1624337
1648012,1628738
1648012,1624337
1648012,1679887
1648012,1679975
1648012,1615327
1648012,1639898
1648012,1628738
1648012,1662446
1648014,1672039
1648014,1648877
1648014,1648442
1648014,1648877
1648014,1648442
1648014,1670820
1648014,1673744
1648014,1668261
1648014,1663746
1648014,1659531
1648014,1654862
1648014,1669168
1648014,1649945
1648014,1656747
1648014,1640339
1648014,1620783
1648014,1660267
1648014,1659968
1648014,1646190
1648014,1666730
1648014,1679887
1648014,1652435
1648014,1672039
1648014,1619345
1648014,1633186
1648014,1617281
1648014,1666528
1648014,1665173
1648014,1639490
1648014,1621259
1648014,1640371
1648014,1669719
1648014,1660580
1648014,1669491
1648014,1645648
1648014,1627498
1648014,1673444
1648014,1670697
1648014,1669474
1648014,1621590
1648014,1633838
1648014,1664351
1648014,1625804
1648014,1666221
1648014,1671781
1648014,1678291
1648014,1674688
1648014,1656203
1648014,1649728
1648014,1616312
1648014,1681907
1648014,1633875
1648014,1621015
1648014,1661408
1648014,1624337
1648014,1658027
1648014,1642042
1648014,1649265
1648014,1665572
1648014,1681490
1648014,1634545
1648014,1677965
1648014,1615534
1648014,1642340
1648015,1648757
1648015,1648757
1648015,1612442
1648015,1612203
1648015,1678683
1648018,1647772
1648018,1647041
1648019,1659687
1648019,1647381
1648019,1659687
1648019,1677535
1648019,1659950
1648019,1662939
1648020,1674212
1648020,1674212
1648021,1649232
1648021,1648828
1648021,1649552
1648021,1667264
1648021,1649552
1648021,1649232
1648021,1648828
1648021,1612252
1648021,1612481
1648021,1613761
1648021,1612915
1648052,1647562
1648156,1647540
1648156,1646651
1648156,1647540
1648158,1644099
1648158,1644099
1648161,1648525
1648161,1647517
1648162,1621269
1648162,1678228
1648162,1625804
1648162,1678228
1648162,1621269
1648162,1678686
1648163,1648303
1648163,1661906
1648163,1649368
1648163,1647508
1648164,1677593
1648164,1677593
1648164,1670820
1648190,1612380
1648190,1612440
1648190,1611995
1648190,1635998
1648190,1639935
1648190,1622554
1648190,1652120
1648190,1667264
1648190,1632418
1648190,1657442
1648190,1622554
1648265,1646740
1648265,1614385
1648265,1628914
1648265,1646740
1648265,1636032
1648265,1615511
1648265,1621619
1648265,1628491
1648265,1645845
1648265,1635885
1648265,1676262
1648265,1622141
1648265,1673914
1648266,1647256
1648269,1667264
1648269,1648832
1648269,1648832
1648269,1612252
1648269,1612481
1648269,1612715
1648269,1613761
1648271,1648490
1648271,1647505
1648272,1667264
1648272,1649505
1648272,1649148
1648272,1649505
1648272,1649148
1648272,1612252
1648272,1612481
1648272,1612715
1648272,1613761
1648272,1642875
1648276,1631771
1648276,1648768
1648293,1648909
1648293,1667264
1648293,1648909
1648293,1612252
1648293,1612481
1648293,1613761
1648293,1649368
1648293,1666528
1648293,1617281
1648294,1648958
1648294,1632119
1648294,1648659
1648294,1647382
1648296,1664290
1648296,1656721
1648296,1621261
1648296,1675413
1648297,1647857
1648297,1647624
1648297,1646588
1648298,1648522
1648298,1647051
1648300,1647261
1648301,1633132
1648301,1633186
1648301,1637242
1648301,1633132
1648301,1671960
1648302,1646740
1648302,1654591
1648302,1644892
1648302,1665863
1648302,1661010
1648302,1629629
1648302,1660296
1648302,1640868
1648302,1614385
1648302,1657172
1648302,1636148
1648302,1628914
1648302,1638304
1648302,1646740
1648302,1660296
1648302,1636032
1648302,1615511
1648302,1621619
1648302,1628491
1648302,1645845
1648302,1640644
1648302,1635885
1648302,1665786
1648302,1614447
1648302,1613586
1648302,1680300
1648302,1671882
1648302,1663746
1648302,1622141
1648302,1673729
1648302,1673914
1648302,1636318
1648302,1676040
1648302,1628261
1648303,1648163
